,text,label,emotion
1303,i feel as if i was abused in some way,0.0,sadness
1304,im still paying attention but i feel distracted,3.0,anger
1305,i started the third block feeling hot and cold and tingly all at the same time knowing that i still had five hours of examination ahead of me having no idea if any of it would do any good,2.0,love
1306,im hesitant to make suggestions because i feel as if the outcome would not be sincere,1.0,joy
1307,i feel not too terribly fond of the majority at this precise time,2.0,love
1308,i can feel myself gaining control over the damaged goods aspects of my personal security,0.0,sadness
1309,i was that i bombed that first interview i left the second interview feeling pretty fan freaking tastic,1.0,joy
1310,i think its kind of taken us this long to build up a good inventory of sauces oils spices and other non perishables to feel like we have a chance at making something delicious without having to specifically go out and buy every single item in a recipe,1.0,joy
1311,i now feel i can advise other dads whose children will soon become teenagers it s not cool to pull up to your kid s high school to pick them up in a smelly jalopy with plants coming out the windows,1.0,joy
1312,i feel victimized by the drag on our country with heads in the sand traditionalists i hesitate to call them conservatives for fear of offending real honest to god conservatives who still think the world was created years ago and that stuff like skeletal remains are some kind of hoax,0.0,sadness
1313,i would feel lucky to call any of the materials and kits on your site mine they are just beautifully curated,1.0,joy
1314,i have been for my bloods which proved the reason i was feeling so lethargic and rubbish was that i am low on iron so i have now been prescribed iron tablets,0.0,sadness
1315,i have my own mind and i feel like my mind is dangerous to my life,3.0,anger
1316,i feel like i love everyone or at least i am compassionate toward others,2.0,love
1317,i feel as if i should be punished for neglecting you,0.0,sadness
1318,i feel like it just doesnt capture the beauty of this lovely polish,2.0,love
1319,i feel like i ve lost some of my main roots i feel less secure emotionally financially and socially,0.0,sadness
1320,i feel like i should just bite the bullet and do it but every time i think about it i feel stressed because im not fully supported on my decisions,0.0,sadness
1321,i know i have some obnoxiously immature sounding verbal tics and my voice is kind of nasal and i don t always come across like the sharpest tool in the shed especially when i m feeling awkward but there s knowing and there s knowing you know,0.0,sadness
1322,id just had a terrible nightmare and was feeling a little disturbed,0.0,sadness
1323,i didnt want to walk passed there just in case the customers feel disturbed,0.0,sadness
1324,i want other sufferers to be able to find me in the hope that my battle can help them to feel that they are not alone,0.0,sadness
1325,i am feeling exceptionally reluctant to go to school tomorrow even though its monday and the timetable is pretty good,4.0,fear
1326,i am so festive this feels so delicious wheeeeee what a great night,1.0,joy
1327,i am not looking forward to being beaten down to feeling like a disappointment to my husband or to the emotional pain,0.0,sadness
1328,im sick of feeling crappy,0.0,sadness
1329,i feel like i almost convinced myself this is going to be the pattern,1.0,joy
1330,i also wear them when im wearing a dress that makes me feel slutty feels like those antique underwears but obviously a little bit more edgy or maybe a little bit more than a little bit,2.0,love
1331,i feel a perverse pride in my self control that i managed to stay where i was ordered and not reach for the tempting human flesh so close before us,0.0,sadness
1332,i feel so impatient so easily annoyed so outraged by the blatant defiance that seems to be olivias most prominent characteristic these days,3.0,anger
1333,i was positively giddy when the kids left this morning after our very last official class of the year but now im feeling a little sad,0.0,sadness
1334,i feel supportive of him i also cant help but feel jealous,2.0,love
1335,i mainly like to text because i feel like i am so much more clever with the written word rather than the spoken,1.0,joy
1336,i seriouly feel i am not being respected i dont have my privacy i am being ordered around,1.0,joy
1337,i said in the words of a devotee that i feel relieved when i hear the your title as deen bandhu as i am the most fallen person but i become afraid at your title of uplifter of devotees as i don t consider myself to be a true devotee and hence unworthy to benefit from the aspect of your personality,1.0,joy
1338,i personalities that can feel pain and suffering,0.0,sadness
1339,i guess i would feel more like joseph with walt trusting me to care for mother and over the finances which he did six months before he died there are times i want to defend my self but god makes me be quiet,1.0,joy
1340,i was warming up starting feeling a little lethargic,0.0,sadness
1341,i feel excelent but sometimes theres just nothing to do especially since im not really keen on video games anymore i watch a bit of anime and some movies but theres just got to be more in my life,1.0,joy
