,text,label,emotion
1880,i feel so complacent and start thinking that i am so smart,1,joy
1881,i have admitted defeat and asked the other half to come back from the lake coz i just feel so uptight already,4,fear
1882,i feel if journalists then blamed me,0,sadness
1883,i missed about a month combined of classes and was pretty much bed ridden for months of the semester i feel really amazed that i was able to pass,5,surprise
1884,i put my leg around yours and wrap my arms under yours for me to feel safe again,1,joy
1885,i feel more loyal to lucy,2,love
1886,i feel like im not pretty enough like my personality is too boring and obnoxious,0,sadness
1887,i am so relieved and excited and i feel confident again,1,joy
1888,im proud of but having crafted something that other people care about even just enough to click through to makes me feel so wonderful,1,joy
1889,i have switched songs as that one was beginning to make me feel a little melancholy and who the fuck needs that,0,sadness
1890,i feel embarrassed to talk to him at times because i feel very small in those moments like he is doing me a favor and i do not deserve to be given attention,0,sadness
1891,i sound so entitled but you cant help but to feel disappointed even though you already knew you were going to be,0,sadness
1892,i remember feeling how my husband felt when i would see people being rude to my mom and mom just being her sweet self to them,3,anger
1893,i feel more clever,1,joy
1894,i was feeling remorseful about my breakfast and so i took a diet pill,0,sadness
1895,i feel as though the concept of lifestyle change rather than weight loss has been beaten to death but it really is something that i believe in and am currently experiencing,0,sadness
1896,i do not know what my next steps are but i no longer feel lost,0,sadness
1897,i have been feeling awful,0,sadness
1898,i believe just imagining what it would be like to act live in front of an audience will make me feel joyful,1,joy
1899,i thought maybe it was just my hands feeling funny but i touched my hair with my totally clean forearm and it became sticky,5,surprise
1900,i hate the moment when i completely feel perfect with people around me whom i love the most suddenly disappear,1,joy
1901,i remember feeling a little jealous and realized that our time together wasnt solely about me but that he has a larger network of social interactions all ready in progress before i got there,3,anger
1902,im known to feel affectionate toward those who adore leonard cohen is what makes me like him quite a lot,2,love
1903,i feel really tranquil where i am right now,1,joy
1904,i feel impatient yet i am not fully sure what i am searching for,3,anger
1905,i was on my own tearful and feeling unloved even though i know that i am,0,sadness
1906,i feel like after everything ive been nothing but sincere what bothers me the most is that you wanted to hurt me you even told me,1,joy
1907,i feel like i had so much to write then got distracted by my home on a wednesday evening challenge and have therefore lost my train of thought,3,anger
1908,i was starting to feel a little stressed,0,sadness
1909,i have to admit i am feeling a bit intimidated by the challenge of,4,fear
1910,i think i was feeling vulnerable due to the stress of having to buy a new sewing machine and printer,4,fear
1911,i feel ashamed to have not read it yet,0,sadness
1912,i hear about a teenaged girl devastated by the pimple on her face the morning of prom i feel devastated for her,0,sadness
1913,i woke up on a beautiful sunday morning feeling restless and miserable,4,fear
1914,i feel unwelcome at work sometimes and think people might be talking about me rel bookmark i feel unwelcome at work sometimes and think people might be talking about me april a class url fn n href http www,0,sadness
1915,i dont need to wear a mask because at this moment i can show all my feelings to my beloved without missgivings,2,love
1916,i couldn t turn my head away even when i feel frightened,4,fear
1917,i feel like i should go to the supermarket and buy something totally delicious for dinner with the money my mother put in my account today,1,joy
1918,i feel fine e terminando com eight days a week um ano depois,1,joy
1919,i feel the most uncertain about the project,4,fear
1920,i feel vital full of energy every day and super positive,1,joy
1921,i feel i am completely dissatisfied with the whole world and all human characters are inconsistent,3,anger
1922,i mean how would you feel if euan got hauled in for murder but you knew he was innocent,1,joy
1923,i have experimented lots of the experiences she mentions and sadly this made me realize that most women feel that their career paths are somehow going to be determined by their partners if they support them or not their children ther co workers etc,1,joy
