,text,label,emotion
1291,i have also learned it takes a lot of effort and positive thinking for me not to break down in tears over feeling exhausted and guilty for not being a better mom,0,sadness
1292,im feeling awful because we hung out with my friend and her new baby the day before,0,sadness
1293,i feel very relaxed and fine,1,joy
1294,i feel the suffering and i really feel the pain,0,sadness
1295,i go to sleep i feel as if i m giving up precious time to do something else with my life,1,joy
1296,i feel like i ve been neglecting my beloved mom blog,1,love
1297,i shalt say we did cos i din feel a thing when he wrote hw he is keen on xxx,1,joy
1298,i just feel terrified like im on the edge of a precipice staring ahead,4,fear
1299,i feel totally listless exams have come and gone and now i have a whole five or so months in front of me with no uni and free time,0,sadness
1300,i feel furious that right to life advocates can and do tell me how to live and die through lobbying and supporting those politicians sympathic to their views,3,anger
1301,i feel as if i was abused in some way,0,sadness
1302,im still paying attention but i feel distracted,3,anger
1303,i started the third block feeling hot and cold and tingly all at the same time knowing that i still had five hours of examination ahead of me having no idea if any of it would do any good,2,love
1304,im hesitant to make suggestions because i feel as if the outcome would not be sincere,1,joy
1305,i feel not too terribly fond of the majority at this precise time,2,love
1306,i can feel myself gaining control over the damaged goods aspects of my personal security,0,sadness
1307,i was that i bombed that first interview i left the second interview feeling pretty fan freaking tastic,1,joy
1308,i think its kind of taken us this long to build up a good inventory of sauces oils spices and other non perishables to feel like we have a chance at making something delicious without having to specifically go out and buy every single item in a recipe,1,joy
1309,i now feel i can advise other dads whose children will soon become teenagers it s not cool to pull up to your kid s high school to pick them up in a smelly jalopy with plants coming out the windows,1,joy
1310,i feel victimized by the drag on our country with heads in the sand traditionalists i hesitate to call them conservatives for fear of offending real honest to god conservatives who still think the world was created years ago and that stuff like skeletal remains are some kind of hoax,0,sadness
1311,i would feel lucky to call any of the materials and kits on your site mine they are just beautifully curated,1,joy
1312,i have been for my bloods which proved the reason i was feeling so lethargic and rubbish was that i am low on iron so i have now been prescribed iron tablets,0,sadness
1313,i have my own mind and i feel like my mind is dangerous to my life,3,anger
1314,i feel like i love everyone or at least i am compassionate toward others,2,love
1315,i feel as if i should be punished for neglecting you,0,sadness
1316,i feel like it just doesnt capture the beauty of this lovely polish,2,love
1317,i feel like i ve lost some of my main roots i feel less secure emotionally financially and socially,0,sadness
1318,i feel like i should just bite the bullet and do it but every time i think about it i feel stressed because im not fully supported on my decisions,0,sadness
1319,i know i have some obnoxiously immature sounding verbal tics and my voice is kind of nasal and i don t always come across like the sharpest tool in the shed especially when i m feeling awkward but there s knowing and there s knowing you know,0,sadness
1320,id just had a terrible nightmare and was feeling a little disturbed,0,sadness
